image_id,relative_path,filename,folder_name,class_label,class_idx,original_split,sha256,width,height,mode,file_size_bytes,is_duplicate_hash,split
train_healthy_leaf_dr_397_5675.jpg,train/healthy_leaf_1/dr_397_5675.jpg,dr_397_5675.jpg,healthy_leaf_1,healthy_leaf,2,train,56983de0610b1353eb1c7963e2db0dc8ed4b6d374bcb5f2b48b3a62ab1b0d863,256,256,RGB,7894,False,train
train_early_leaf_spot_dr_57_8163.jpg,train/early_leaf_spot_1/dr_57_8163.jpg,dr_57_8163.jpg,early_leaf_spot_1,early_leaf_spot,0,train,564b34e4bf7cf51e3903aa642fa9aaa9656f4dc9d54b63bdbc421681b85574c7,256,256,RGB,8006,False,train
train_nutrition_deficiency_IMG_8888_1.jpg,train/nutrition_deficiency_1/IMG_8888_1.jpg,IMG_8888_1.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,528e171e259662459cf1f4c7eab589a947cbc5f2b09c67e8b9cd94f27e96560a,256,256,RGB,18651,False,train
train_early_rust_dr_36_1525.jpg,train/early_rust_1/dr_36_1525.jpg,dr_36_1525.jpg,early_rust_1,early_rust,1,train,eb10042ec1f7eaf71bdc7ec3a7c4061ee56900be31206cc3b215bc8199c54354,256,256,RGB,12137,False,train
train_late_leaf_spot_dr_127_297.jpg,train/late_leaf_spot_1/dr_127_297.jpg,dr_127_297.jpg,late_leaf_spot_1,late_leaf_spot,3,train,045a1de15456362d4bb5ed34284d00ebcb046158fe8cb536b709dd05c89c1e9a,256,256,RGB,9760,False,train
train_healthy_leaf_dr_339_3706.jpg,train/healthy_leaf_1/dr_339_3706.jpg,dr_339_3706.jpg,healthy_leaf_1,healthy_leaf,2,train,a376ef57e9c0049abede5614fc164ee32bbf9b74d90303b0062482a29c15bd83,256,256,RGB,8141,False,train
train_rust_dr_10_9080.jpg,train/rust_1/dr_10_9080.jpg,dr_10_9080.jpg,rust_1,rust,5,train,937f46efa2ddca51a452ccab68311f248850f0933e98f98525a4e9403bc4ff47,256,256,RGB,11023,False,train
train_healthy_leaf_dr_201_3612.jpg,train/healthy_leaf_1/dr_201_3612.jpg,dr_201_3612.jpg,healthy_leaf_1,healthy_leaf,2,train,15465d365ee5d6042a7fa957313228ffcc36d2340f3cceaa852b0a75a11f9513,256,256,RGB,8864,False,train
train_healthy_leaf_181.jpg,train/healthy_leaf_1/181.jpg,181.jpg,healthy_leaf_1,healthy_leaf,2,train,2d49177c120a5f9228e352b985114042158b63b7ec04afbb7ae9b5e75ebfe72c,256,256,RGB,28306,False,train
train_rust_dr_30_3453.jpg,train/rust_1/dr_30_3453.jpg,dr_30_3453.jpg,rust_1,rust,5,train,f2aa44990d3eafc8723c925b7f1b73b7bba9c0e1e6a1e861c6c37f0bed74bcd9,256,256,RGB,12575,False,train
train_nutrition_deficiency_dr_1_6927.jpg,train/nutrition_deficiency_1/dr_1_6927.jpg,dr_1_6927.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,a074df07a10b62460d82d0d24bbcc53ffccaf9d54f6cc3d7442a984cfab88894,256,256,RGB,10412,False,train
train_healthy_leaf_dr_203_2298.jpg,train/healthy_leaf_1/dr_203_2298.jpg,dr_203_2298.jpg,healthy_leaf_1,healthy_leaf,2,train,5d57ec70903e2fddd080cb867d5e38513780b17eab2cce641947e50aafd71e8c,256,256,RGB,9665,False,train
train_early_rust_dr_8_6683.jpg,train/early_rust_1/dr_8_6683.jpg,dr_8_6683.jpg,early_rust_1,early_rust,1,train,7982e79d17bd0210c97b25539bef12d35dee6a6807f814abea4400ac7b942f29,256,256,RGB,11750,False,train
train_early_leaf_spot_dr_42_3642.jpg,train/early_leaf_spot_1/dr_42_3642.jpg,dr_42_3642.jpg,early_leaf_spot_1,early_leaf_spot,0,train,7157fb0c743d3dd224b5f295e57fbd50e296096a3ae61cdaa83e2bf15371a8b9,256,256,RGB,10327,False,train
train_healthy_leaf_dr_75_4096.jpg,train/healthy_leaf_1/dr_75_4096.jpg,dr_75_4096.jpg,healthy_leaf_1,healthy_leaf,2,train,0f42f4ec1dbe91e095aef96cbd051d6377883148b6f032581ef92820e36dd65f,256,256,RGB,10510,False,train
train_rust_dr_44_9363.jpg,train/rust_1/dr_44_9363.jpg,dr_44_9363.jpg,rust_1,rust,5,train,73f0c99ee55534a04cb2abab6be2b6d498ba6c23fd1be7da90a4db362fbb9975,256,256,RGB,13319,False,train
train_healthy_leaf_dr_302_1170.jpg,train/healthy_leaf_1/dr_302_1170.jpg,dr_302_1170.jpg,healthy_leaf_1,healthy_leaf,2,train,c12faa835e5fdccdfea1cf6ffe5b065aeef8a51997d7287d7ff6600f66aa4d2e,256,256,RGB,6767,False,train
train_healthy_leaf_dr_397_2811.jpg,train/healthy_leaf_1/dr_397_2811.jpg,dr_397_2811.jpg,healthy_leaf_1,healthy_leaf,2,train,398268f03daa5c6184b30188b254ab78b34f4004e9d8aa1d1b5186303ae53906,256,256,RGB,8279,False,train
train_early_leaf_spot_dr_64_7135.jpg,train/early_leaf_spot_1/dr_64_7135.jpg,dr_64_7135.jpg,early_leaf_spot_1,early_leaf_spot,0,train,eaa026b65dd53feeb10330f161b5a2d54767ea2704ebae5fa730f55070796975,256,256,RGB,7383,False,train
train_early_rust_dr_4_1565.jpg,train/early_rust_1/dr_4_1565.jpg,dr_4_1565.jpg,early_rust_1,early_rust,1,train,d6d8d0cf0900a16b544d36f57462d11d1144aa866418a190134078c8d1bafac9,256,256,RGB,10698,False,train
train_late_leaf_spot_dr_61_5715.jpg,train/late_leaf_spot_1/dr_61_5715.jpg,dr_61_5715.jpg,late_leaf_spot_1,late_leaf_spot,3,train,cd99c4daf1e79dc0cda2b44819eb478c90d5c09dd1c496b566bd8b17d46ed943,256,256,RGB,10117,False,train
train_healthy_leaf_dr_159_1280.jpg,train/healthy_leaf_1/dr_159_1280.jpg,dr_159_1280.jpg,healthy_leaf_1,healthy_leaf,2,train,f18e8fa763d5a3c2c9486d506d83ed5b700aaa46494dd1c181918bf638ef7686,256,256,RGB,9225,False,train
train_early_rust_dr_2_2054.jpg,train/early_rust_1/dr_2_2054.jpg,dr_2_2054.jpg,early_rust_1,early_rust,1,train,8428ea829cd4e229c792e3a27e1f57ab04a7e3a8d783c1107be638dec49825c6,256,256,RGB,10786,False,train
train_late_leaf_spot_IMG_69777.jpg,train/late_leaf_spot_1/IMG_69777.jpg,IMG_69777.jpg,late_leaf_spot_1,late_leaf_spot,3,train,18f4e2a6131f21a32f9e4a4e4ed60ea1a1062e291e118906a2d98cf8961c5629,256,256,RGB,36454,False,train
train_rust_dr_1_1733.jpg,train/rust_1/dr_1_1733.jpg,dr_1_1733.jpg,rust_1,rust,5,train,ffecb789ae28fe45838d47fe8c5b75dae04b4f4554ac87697c132988fa0f6482,256,256,RGB,9136,False,train
train_late_leaf_spot_dr_8_7581.jpg,train/late_leaf_spot_1/dr_8_7581.jpg,dr_8_7581.jpg,late_leaf_spot_1,late_leaf_spot,3,train,f5166cde0d96d3a0f3b8e8760f4b7474de5e741047df355af54b3562049a2db4,256,256,RGB,9257,False,train
train_early_leaf_spot_dr_49_5350.jpg,train/early_leaf_spot_1/dr_49_5350.jpg,dr_49_5350.jpg,early_leaf_spot_1,early_leaf_spot,0,train,cd1db5cbaaeb2e4c0d044c7bdeb57f35be4921063e2214e922b38f875c3008ee,256,256,RGB,8691,False,train
train_rust_dr_54_3475.jpg,train/rust_1/dr_54_3475.jpg,dr_54_3475.jpg,rust_1,rust,5,train,d53da318aa08c40cac12fc4b878ea70805c3d82c7c99fd3f3ddd9d35a2b9822b,256,256,RGB,14961,False,train
train_early_leaf_spot_dr_95_7481.jpg,train/early_leaf_spot_1/dr_95_7481.jpg,dr_95_7481.jpg,early_leaf_spot_1,early_leaf_spot,0,train,f27e12d54dc1bb57f05264521b7ef2dafd45f56bc72da059c159b0ffedd35a3d,256,256,RGB,7645,False,train
train_early_leaf_spot_dr_91_5467.jpg,train/early_leaf_spot_1/dr_91_5467.jpg,dr_91_5467.jpg,early_leaf_spot_1,early_leaf_spot,0,train,dba05a419d837c08f9b45322904dfe51c7891423c20ff1cc5175bb895eea4e91,256,256,RGB,8107,False,train
train_early_leaf_spot_dr_85_3813.jpg,train/early_leaf_spot_1/dr_85_3813.jpg,dr_85_3813.jpg,early_leaf_spot_1,early_leaf_spot,0,train,4f3b5c62be7116f8ca53c836a15647205b65ff9fc1844aa1f86f08cfcf66aedf,256,256,RGB,7246,False,train
train_early_rust_dr_30_9284.jpg,train/early_rust_1/dr_30_9284.jpg,dr_30_9284.jpg,early_rust_1,early_rust,1,train,469578ba54b100512f277bee24bf3891578d7f56d1a2dabda2d8ffdd1795f648,256,256,RGB,10787,False,train
train_late_leaf_spot_dr_221_6048.jpg,train/late_leaf_spot_1/dr_221_6048.jpg,dr_221_6048.jpg,late_leaf_spot_1,late_leaf_spot,3,train,a5deed4fc7310fe39e6d56130e82ea8761f2c9ecc098063aea06560f801146b2,256,256,RGB,8600,False,train
train_healthy_leaf_165.jpg,train/healthy_leaf_1/165.jpg,165.jpg,healthy_leaf_1,healthy_leaf,2,train,22194627a8d49c2baac6b1c7b1ec336dab88131f1e6124ebbd0def84f93beceb,256,256,RGB,26746,False,train
train_nutrition_deficiency_dr_25_5708.jpg,train/nutrition_deficiency_1/dr_25_5708.jpg,dr_25_5708.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,72b7c2ba49c7363ff6c3d7f29b4a54fddc987158292773adec0a41f2dd1ba34e,256,256,RGB,9745,False,train
train_early_leaf_spot_dr_101_3053.jpg,train/early_leaf_spot_1/dr_101_3053.jpg,dr_101_3053.jpg,early_leaf_spot_1,early_leaf_spot,0,train,7834502182bd1e5317038cb7349ad8c52036c2e287d8e8fa3be905cf5ec8307d,256,256,RGB,8170,False,train
train_early_rust_dr_29_2521.jpg,train/early_rust_1/dr_29_2521.jpg,dr_29_2521.jpg,early_rust_1,early_rust,1,train,4c7664f12f66ae4208aeb6dbeabd553d78f3bf93aa1c912e5d1e1d24f9bd56a8,256,256,RGB,8287,False,train
train_healthy_leaf_dr_184_2382.jpg,train/healthy_leaf_1/dr_184_2382.jpg,dr_184_2382.jpg,healthy_leaf_1,healthy_leaf,2,train,bd15b354d3a4fa8f92e3abcc962cf54e611d45e14610eed7efc2bb0bd21c7db0,256,256,RGB,11346,False,train
train_nutrition_deficiency_dr_143_6418.jpg,train/nutrition_deficiency_1/dr_143_6418.jpg,dr_143_6418.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,32f038c59ae6b27a0f1c9db8ddf671906cdab5e9675467128838e8c558b67c53,256,256,RGB,10628,False,train
train_late_leaf_spot_dr_150_3933.jpg,train/late_leaf_spot_1/dr_150_3933.jpg,dr_150_3933.jpg,late_leaf_spot_1,late_leaf_spot,3,train,26007566d33d423db62dea3842ba21dd95f4eb72a25643a10cc67064ae125e0b,256,256,RGB,11310,False,train
train_early_leaf_spot_dr_46_7258.jpg,train/early_leaf_spot_1/dr_46_7258.jpg,dr_46_7258.jpg,early_leaf_spot_1,early_leaf_spot,0,train,60ac638e4885e94025a2478dbeb41a4c758062f32139aa27e46fb763d20904c4,256,256,RGB,8104,False,train
train_early_leaf_spot_dr_42_7646.jpg,train/early_leaf_spot_1/dr_42_7646.jpg,dr_42_7646.jpg,early_leaf_spot_1,early_leaf_spot,0,train,883c326b5e7988a43a276539c0aa081b1c84a253e529fcbd4a1a953c10d4cba9,256,256,RGB,10288,False,train
train_early_leaf_spot_dr_68_9468.jpg,train/early_leaf_spot_1/dr_68_9468.jpg,dr_68_9468.jpg,early_leaf_spot_1,early_leaf_spot,0,train,8d6ed01a24e17bbf27932684be642253492bbc4db1844fe4f8df204cdeea5496,256,256,RGB,8522,False,train
train_late_leaf_spot_dr_196_2544.jpg,train/late_leaf_spot_1/dr_196_2544.jpg,dr_196_2544.jpg,late_leaf_spot_1,late_leaf_spot,3,train,aa7826458e23f775b50cc5f10c13110a2bd3f226cb3f1d3093c10773bacd5de3,256,256,RGB,9331,False,train
train_early_leaf_spot_dr_61_8201.jpg,train/early_leaf_spot_1/dr_61_8201.jpg,dr_61_8201.jpg,early_leaf_spot_1,early_leaf_spot,0,train,b6bda7f7ee61c9c5176b55cabb821d6be0ef78d70cc64a7cbbc3a21f2c83202f,256,256,RGB,9432,False,train
train_rust_dr_18_3045.jpg,train/rust_1/dr_18_3045.jpg,dr_18_3045.jpg,rust_1,rust,5,train,376a075b027b6918e1c8dfceba201e9a6ab707fcdf94f71443286530fe002cca,256,256,RGB,12607,False,train
train_healthy_leaf_dr_139_1308.jpg,train/healthy_leaf_1/dr_139_1308.jpg,dr_139_1308.jpg,healthy_leaf_1,healthy_leaf,2,train,96b37466ebe0929d1e39624753f987d647e5c642c3d8582f4d1935e51b32a2ac,256,256,RGB,8118,False,train
train_early_leaf_spot_dr_98_2646.jpg,train/early_leaf_spot_1/dr_98_2646.jpg,dr_98_2646.jpg,early_leaf_spot_1,early_leaf_spot,0,train,df7884019ba7cd45190b2b0e492ac813e807eac5c1654fd2b69cec3adf33cab1,256,256,RGB,7695,False,train
train_rust_dr_23_1970.jpg,train/rust_1/dr_23_1970.jpg,dr_23_1970.jpg,rust_1,rust,5,train,21b9f8c83bda67f5ac4a21526f1efd5e0fb42288df90c00982133154d3ed7b89,256,256,RGB,11644,False,train
train_early_rust_dr_33_5628.jpg,train/early_rust_1/dr_33_5628.jpg,dr_33_5628.jpg,early_rust_1,early_rust,1,train,40b0bbc36282713d13c961e22e2d95df9beacc8f1e18c9d4c146b492f7a2c14c,256,256,RGB,16170,False,train
train_rust_dr_58_2353.jpg,train/rust_1/dr_58_2353.jpg,dr_58_2353.jpg,rust_1,rust,5,train,b2a947ab096e329fb2cbfb02ff83795b97356842fe4dbc5b68957be53de01ad2,256,256,RGB,13609,False,train
train_early_leaf_spot_IMG_4877.jpg,train/early_leaf_spot_1/IMG_4877.jpg,IMG_4877.jpg,early_leaf_spot_1,early_leaf_spot,0,train,dea1426f3fb33acfb40f1c7fb8fdbde42ac96c1cf8c20c454e9338350068354e,256,256,RGB,20359,False,train
train_early_leaf_spot_dr_24_1979.jpg,train/early_leaf_spot_1/dr_24_1979.jpg,dr_24_1979.jpg,early_leaf_spot_1,early_leaf_spot,0,train,55a12bfea5a504694ed498490b98872f2fcb4d429eaffb6d7828a0b2e08d28bd,256,256,RGB,9369,False,train
train_rust_dr_38_8558.jpg,train/rust_1/dr_38_8558.jpg,dr_38_8558.jpg,rust_1,rust,5,train,d659d90d655ad17cb6c36e3fc993086eac40d82ee8420164e019bf6c2d5eca11,256,256,RGB,8959,False,train
train_late_leaf_spot_dr_146_7738.jpg,train/late_leaf_spot_1/dr_146_7738.jpg,dr_146_7738.jpg,late_leaf_spot_1,late_leaf_spot,3,train,a7a8ad976766a1a5a1fc1765d6b956545b4c1504da1101a3a98d6746719b6ef8,256,256,RGB,11363,False,train
train_early_rust_dr_34_7209.jpg,train/early_rust_1/dr_34_7209.jpg,dr_34_7209.jpg,early_rust_1,early_rust,1,train,d51d8a03f7459ec6272b65aafe70cf9a0d71b8feec1f31b352a5706df62d9699,256,256,RGB,14389,False,train
train_early_leaf_spot_IMG_2707.jpg,train/early_leaf_spot_1/IMG_2707.jpg,IMG_2707.jpg,early_leaf_spot_1,early_leaf_spot,0,train,5fd3db6a020a31eef17fbc0a8b217daa553c7b563c72bf2170d3b92049cbc194,256,256,RGB,24772,False,train
train_late_leaf_spot_dr_98_2234.jpg,train/late_leaf_spot_1/dr_98_2234.jpg,dr_98_2234.jpg,late_leaf_spot_1,late_leaf_spot,3,train,1c44649dbf786326f239175f07b28f9817713de65c6e466ad980c7556fed9cfc,256,256,RGB,12197,False,train
train_healthy_leaf_dr_324_48.jpg,train/healthy_leaf_1/dr_324_48.jpg,dr_324_48.jpg,healthy_leaf_1,healthy_leaf,2,train,edbe730b37d7973332082505ac419de5a47e2145fede04e20c8121ecca586f11,256,256,RGB,7091,False,train
train_late_leaf_spot_dr_56_8427.jpg,train/late_leaf_spot_1/dr_56_8427.jpg,dr_56_8427.jpg,late_leaf_spot_1,late_leaf_spot,3,train,fe7898362890c1c9c04f7ea910cd6b492396b244f981cb700ada6b38b4017751,256,256,RGB,11134,False,train
train_nutrition_deficiency_dr_3_1196.jpg,train/nutrition_deficiency_1/dr_3_1196.jpg,dr_3_1196.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,4cfdd0b57c0eb917e04fb5013e8ff070b5fba83b5543b1fbdde2ec20924586da,256,256,RGB,7999,False,train
train_healthy_leaf_IMG_0098729.jpg,train/healthy_leaf_1/IMG_0098729.jpg,IMG_0098729.jpg,healthy_leaf_1,healthy_leaf,2,train,49ab962069464eb9725d868ffb8017a70184234b27a7d75e673a17148692fb61,256,256,RGB,23065,False,train
train_late_leaf_spot_dr_118_2222.jpg,train/late_leaf_spot_1/dr_118_2222.jpg,dr_118_2222.jpg,late_leaf_spot_1,late_leaf_spot,3,train,2cf45fb3c1eb170cbefcbf9e22bf7e95365822b55d1bce7af5be1b27018fda2d,256,256,RGB,8139,False,train
train_healthy_leaf_IMG_03615.jpg,train/healthy_leaf_1/IMG_03615.jpg,IMG_03615.jpg,healthy_leaf_1,healthy_leaf,2,train,31da5642e42986d46d520b0b16ce91ab6d8a0ecb8deaa8e5b2984c61b6f03512,256,256,RGB,17293,False,train
train_late_leaf_spot_dr_219_5349.jpg,train/late_leaf_spot_1/dr_219_5349.jpg,dr_219_5349.jpg,late_leaf_spot_1,late_leaf_spot,3,train,49e79c102e6b11e1417c3a249134ea5f28dd396eb1db11725c1e4245c0f52aec,256,256,RGB,7158,False,train
train_healthy_leaf_dr_55_7759.jpg,train/healthy_leaf_1/dr_55_7759.jpg,dr_55_7759.jpg,healthy_leaf_1,healthy_leaf,2,train,81057ea0064cf3380c14c4eb6cb22d4671acfd22a1adfb3c31be163af2d1fe3f,256,256,RGB,9358,False,train
train_early_rust_dr_26_6776.jpg,train/early_rust_1/dr_26_6776.jpg,dr_26_6776.jpg,early_rust_1,early_rust,1,train,cbaa727a8b8f4e48b6caed8275360dac2165fd43131a2be15a18a76774e498d8,256,256,RGB,11069,False,train
train_late_leaf_spot_dr_144_5881.jpg,train/late_leaf_spot_1/dr_144_5881.jpg,dr_144_5881.jpg,late_leaf_spot_1,late_leaf_spot,3,train,21f2f102a0923119a4ed2b1cb87374635a96b8cd7e4e1e18da2d98d8ed0d082f,256,256,RGB,13182,False,train
train_late_leaf_spot_dr_121_7512.jpg,train/late_leaf_spot_1/dr_121_7512.jpg,dr_121_7512.jpg,late_leaf_spot_1,late_leaf_spot,3,train,b2681acd0c0e5e2c84ef997abbd87fc11421fb6409d7c1ad245816f39ad1567f,256,256,RGB,8625,False,train
train_nutrition_deficiency_dr_31_7951.jpg,train/nutrition_deficiency_1/dr_31_7951.jpg,dr_31_7951.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,eb279533767a4f7c0758689b457271a049492b9f97d713b24d61596e8ba2c76e,256,256,RGB,9423,False,train
train_late_leaf_spot_dr_58_9174.jpg,train/late_leaf_spot_1/dr_58_9174.jpg,dr_58_9174.jpg,late_leaf_spot_1,late_leaf_spot,3,train,5ac653759640b96b92ad87df63812cd0783054c92df87c665705e3d315b1b6dd,256,256,RGB,8775,False,train
train_rust_dr_48_8337.jpg,train/rust_1/dr_48_8337.jpg,dr_48_8337.jpg,rust_1,rust,5,train,e7febce2ca3c2c842e8be8fc5ad71862d1945b92decad4d585fb53e1cb028a85,256,256,RGB,13488,False,train
train_rust_dr_57_7457.jpg,train/rust_1/dr_57_7457.jpg,dr_57_7457.jpg,rust_1,rust,5,train,d8e5f9649ea0e29a6529718c6005e732e9fa507244468935875d777fe714d12b,256,256,RGB,12202,False,train
train_late_leaf_spot_dr_253_9207.jpg,train/late_leaf_spot_1/dr_253_9207.jpg,dr_253_9207.jpg,late_leaf_spot_1,late_leaf_spot,3,train,c747bb6fb2a85141bcdd7998545afbda25218fbe4ef6b1275c0bc060b88cfe5a,256,256,RGB,10194,False,train
train_healthy_leaf_dr_346_4408.jpg,train/healthy_leaf_1/dr_346_4408.jpg,dr_346_4408.jpg,healthy_leaf_1,healthy_leaf,2,train,6d89edbfa2e13231a84cc1897dd01e0c28fb2e7f3b74328b03b14eb20f21e1da,256,256,RGB,8009,False,train
train_nutrition_deficiency_dr_23_3251.jpg,train/nutrition_deficiency_1/dr_23_3251.jpg,dr_23_3251.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,59f2aefa8a4ebc872b769f57c1bd2c9cc40286d380540debd23d0f5abc784251,256,256,RGB,9942,False,train
train_early_rust_dr_18_9782.jpg,train/early_rust_1/dr_18_9782.jpg,dr_18_9782.jpg,early_rust_1,early_rust,1,train,44280d3c0cd5fcd7ada828e50394c55c1071a4a9c47992b3b7a3d3e8d32e1c43,256,256,RGB,10778,False,train
train_early_leaf_spot_dr_0_4489.jpg,train/early_leaf_spot_1/dr_0_4489.jpg,dr_0_4489.jpg,early_leaf_spot_1,early_leaf_spot,0,train,5f29e8490e1010e9772ab39136b1579811e3683a572756df5e3ab5b5d1c94b41,256,256,RGB,8875,False,train
train_nutrition_deficiency_76.jpg,train/nutrition_deficiency_1/76.jpg,76.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,f7ca36e194942985356bd8928f41d39d493452d5cfcbc2cfdfa76f46be60f271,256,256,RGB,19193,False,train
train_rust_dr_4_8255.jpg,train/rust_1/dr_4_8255.jpg,dr_4_8255.jpg,rust_1,rust,5,train,7d6b3df0080778154d775172d8632d33d9bcb5b796db5516895c66657048b67d,256,256,RGB,16024,False,train
train_nutrition_deficiency_dr_99_6673.jpg,train/nutrition_deficiency_1/dr_99_6673.jpg,dr_99_6673.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,d493a4b5cc45bbfe3219f3f7f2a067ef75ad3b41dd105f64f45addd16dbba91d,256,256,RGB,6596,False,train
train_late_leaf_spot_dr_22_7722.jpg,train/late_leaf_spot_1/dr_22_7722.jpg,dr_22_7722.jpg,late_leaf_spot_1,late_leaf_spot,3,train,689e0d008cd71ae9fbe8730cdd9778dc7425be9fbda0e1ab0c3e01797c6e92ef,256,256,RGB,11101,False,train
train_rust_dr_10_416.jpg,train/rust_1/dr_10_416.jpg,dr_10_416.jpg,rust_1,rust,5,train,83f94e41eb773287f0507f3c6e9f923cec4b308ee86c50c79433aa73bc244ccd,256,256,RGB,10865,False,train
train_late_leaf_spot_dr_19_2917.jpg,train/late_leaf_spot_1/dr_19_2917.jpg,dr_19_2917.jpg,late_leaf_spot_1,late_leaf_spot,3,train,aac627a78446b057db647fbc13581e1be502ae8207fe896ae7f7ca20104a654a,256,256,RGB,8174,False,train
train_rust_dr_1_5808.jpg,train/rust_1/dr_1_5808.jpg,dr_1_5808.jpg,rust_1,rust,5,train,1e57af3ad518fc7bf0e0222c5822d7c05b4b77517b12294ca9f25d190b3648d7,256,256,RGB,9376,False,train
train_early_rust_dr_15_8873.jpg,train/early_rust_1/dr_15_8873.jpg,dr_15_8873.jpg,early_rust_1,early_rust,1,train,ad73099e37a96ab5c4ac06b1d17898823fd0c0513ac1ea001f7ad101698b709a,256,256,RGB,9022,False,train
train_late_leaf_spot_dr_54_7523.jpg,train/late_leaf_spot_1/dr_54_7523.jpg,dr_54_7523.jpg,late_leaf_spot_1,late_leaf_spot,3,train,c7d81329cf114e4345bdf2c1d087d43f358c54ae312189b451eee627cdd8b0dc,256,256,RGB,11653,False,train
train_early_rust_dr_18_2622.jpg,train/early_rust_1/dr_18_2622.jpg,dr_18_2622.jpg,early_rust_1,early_rust,1,train,46f6c8d997626d4154e77161d10771d13e592ac9e622cc908b946fd77e70e219,256,256,RGB,10575,False,train
train_nutrition_deficiency_dr_97_4239.jpg,train/nutrition_deficiency_1/dr_97_4239.jpg,dr_97_4239.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,b77a2c8d83a413c70c36d611deae12f338127e0eca9e3497dc74da70fbf62d4f,256,256,RGB,9786,False,train
train_early_leaf_spot_dr_31_6306.jpg,train/early_leaf_spot_1/dr_31_6306.jpg,dr_31_6306.jpg,early_leaf_spot_1,early_leaf_spot,0,train,06681dacfb8ecd3b7994de326745202c5995b1239d3ddbfa609057ae226ab07f,256,256,RGB,8085,False,train
train_rust_dr_52_7096.jpg,train/rust_1/dr_52_7096.jpg,dr_52_7096.jpg,rust_1,rust,5,train,8840e020c90325b72a82eed7fd0c1c716a070af7b8cf95438177d6416972864b,256,256,RGB,14245,False,train
train_nutrition_deficiency_dr_97_9673.jpg,train/nutrition_deficiency_1/dr_97_9673.jpg,dr_97_9673.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,080aeb9aed5c4329514481ed1d8148ae4d184668590b7ee8d73d55967d86d959,256,256,RGB,10082,False,train
train_early_leaf_spot_dr_63_8885.jpg,train/early_leaf_spot_1/dr_63_8885.jpg,dr_63_8885.jpg,early_leaf_spot_1,early_leaf_spot,0,train,bda4250dc726515d920522246aace2538c5669f68c727c2fad28bbd76f0a7bc6,256,256,RGB,8993,False,train
train_early_leaf_spot_dr_96_3667.jpg,train/early_leaf_spot_1/dr_96_3667.jpg,dr_96_3667.jpg,early_leaf_spot_1,early_leaf_spot,0,train,9f1d25c4f0f9f4da38d69ee761f1642bf9ae59b05729fb7890312b18229da93a,256,256,RGB,8179,False,train
train_early_rust_dr_37_9890.jpg,train/early_rust_1/dr_37_9890.jpg,dr_37_9890.jpg,early_rust_1,early_rust,1,train,a2aba9a7eecf5becb400e6954ce56019bc34849dc0f6dfad24cfb9bb39a66a0a,256,256,RGB,9718,False,train
train_healthy_leaf_dr_84_6149.jpg,train/healthy_leaf_1/dr_84_6149.jpg,dr_84_6149.jpg,healthy_leaf_1,healthy_leaf,2,train,a525473e72191c987090041282bf3208b4cc3d3f5d35eb6c41a99373d4d85bcc,256,256,RGB,7412,False,train
train_rust_dr_37_4767.jpg,train/rust_1/dr_37_4767.jpg,dr_37_4767.jpg,rust_1,rust,5,train,15bc0bf61117b6ab412d9af30e06a3ab493b804fe9166dd26db3962637a5c7ef,256,256,RGB,9743,False,train
train_rust_dr_34_1606.jpg,train/rust_1/dr_34_1606.jpg,dr_34_1606.jpg,rust_1,rust,5,train,03fb0f6ac34d72087dfbc09349248e96c724089f7f2e75475b84bdd23a065791,256,256,RGB,14670,False,train
train_nutrition_deficiency_dr_153_7738.jpg,train/nutrition_deficiency_1/dr_153_7738.jpg,dr_153_7738.jpg,nutrition_deficiency_1,nutrition_deficiency,4,train,5504f869c30ac4d34abbc9e05be6267e439d384d2350095fc831ccee54f296df,256,256,RGB,8132,False,train
train_healthy_leaf_dr_46_3821.jpg,train/healthy_leaf_1/dr_46_3821.jpg,dr_46_3821.jpg,healthy_leaf_1,healthy_leaf,2,train,cd4ace42068833e29f1b0099d901e9404626c8138a918303c6ff64e2346bf085,256,256,RGB,8055,False,train
train_late_leaf_spot_dr_185_5336.jpg,train/late_leaf_spot_1/dr_185_5336.jpg,dr_185_5336.jpg,late_leaf_spot_1,late_leaf_spot,3,train,5fe677dc37debc7f124a73f70a595ed921051664b5f10f330829a84373495ae0,256,256,RGB,11613,False,train
train_healthy_leaf_dr_182_3011.jpg,train/healthy_leaf_1/dr_182_3011.jpg,dr_182_3011.jpg,healthy_leaf_1,healthy_leaf,2,train,35a2fb5952b2b99ec072852b267e9185e74ee575b79c2563d6eb2985227e0edf,256,256,RGB,8398,False,train
train_early_rust_dr_13_9698.jpg,train/early_rust_1/dr_13_9698.jpg,dr_13_9698.jpg,early_rust_1,early_rust,1,train,6e8703c388d591ec49de62d60256bdd0fbeb0ebd09a14f9d3a12e0da6046d40e,256,256,RGB,9340,False,train
